userID,restID,ratings,flag,city
18,1177,4,F,Cairo
18,1178,4,F,Cairo
18,1179,4,F,Cairo
18,1184,5,F,Cairo
18,1185,4,F,Cairo
18,1187,4,F,Cairo
18,1188,4,F,Cairo
18,1190,4,F,Cairo
18,1191,5,F,Cairo
18,1194,4,F,Cairo
18,1195,4,F,Cairo
18,1198,4,F,Cairo
18,1199,4,F,Cairo
18,1200,4,F,Cairo
18,1202,4,F,Cairo
18,1203,4,F,Cairo
18,1205,4,F,Cairo
18,1208,4,F,Cairo
18,1209,5,F,Cairo
18,1216,4,F,Cairo
18,1217,4,F,Cairo
18,1219,4,F,Cairo
18,1220,5,F,Cairo
18,1221,4,F,Cairo
18,1223,4,F,Cairo
18,1224,4,F,Cairo
18,1225,4,F,Cairo
18,1226,4,F,Cairo
18,1228,5,F,Cairo
18,1229,4,F,Cairo
18,1231,5,F,Cairo
18,1232,4,F,Cairo
18,1233,4,F,Cairo
18,1236,4,F,Cairo
18,1237,5,F,Cairo
18,1238,4,F,Cairo
18,1239,4,F,Cairo
18,1240,4,F,Cairo
18,1242,4,F,Cairo
18,1243,4,F,Cairo
18,1244,4,F,Cairo
18,1248,4,F,Cairo
18,1252,4,F,Cairo
18,1253,4,F,Cairo
18,1255,4,F,Cairo
18,1257,4,F,Cairo
18,1260,4,F,Cairo
18,1261,4,F,Cairo
18,1264,4,F,Cairo
18,1265,4,F,Cairo
18,1269,5,F,Cairo
18,1270,5,F,Cairo
18,1273,4,F,Cairo
18,1275,4,F,Cairo
18,1278,4,F,Cairo
18,1282,5,F,Cairo
18,1284,4,F,Cairo
18,1288,4,F,Cairo
18,1291,4,F,Cairo
18,1293,4,F,Cairo
18,1297,4,F,Cairo
18,1298,4,F,Cairo
18,1301,4,F,Cairo
18,1307,4,F,Cairo
18,1309,4,F,Cairo
18,1311,4,F,Cairo
18,1313,4,F,Cairo
18,1314,4,F,Cairo
18,1315,4,F,Cairo
18,1319,4,F,Cairo
18,1320,4,F,Cairo
18,1322,4,F,Cairo
18,1325,4,F,Cairo
18,1329,4,F,Cairo
18,1331,4,F,Cairo
18,1333,4,F,Cairo
18,1334,4,F,Cairo
18,1339,4,F,Cairo
18,1340,5,F,Cairo
18,1343,4,F,Cairo
18,1346,4,F,Cairo
18,1351,4,F,Cairo
18,1352,4,F,Cairo
18,1359,4,F,Cairo
18,1360,4,F,Cairo
18,1368,4,F,Cairo
18,1373,4,F,Cairo
18,1377,4,F,Cairo
18,1380,4,F,Cairo
18,1386,4,F,Cairo
18,1388,4,F,Cairo
18,1390,4,F,Cairo
18,1393,4,F,Cairo
18,1394,5,F,Cairo
18,1395,4,F,Cairo
18,1396,4,F,Cairo
18,1397,4,F,Cairo
18,1398,4,F,Cairo
18,1399,4,F,Cairo
18,1400,4,F,Cairo
18,1401,4,F,Cairo
18,1422,4,F,Cairo
18,1437,4,F,Cairo
18,1453,4,F,Cairo
18,1464,5,F,Cairo
18,1468,4,F,Cairo
18,1476,4,F,Cairo
18,1479,4,F,Cairo
18,1486,4,F,Cairo
18,1487,4,F,Cairo
18,1492,4,F,Cairo
18,1493,4,F,Cairo
18,1494,4,F,Cairo
18,1501,4,F,Cairo
18,1504,4,F,Cairo
18,1506,4,F,Cairo
18,1508,4,F,Cairo
18,1510,4,F,Cairo
18,1511,4,F,Cairo
18,1518,4,F,Cairo
18,1519,4,F,Cairo
18,1520,5,F,Cairo
18,1521,4,F,Cairo
18,1523,4,F,Cairo
18,1525,4,F,Cairo
18,1526,4,F,Cairo
18,1531,4,F,Cairo
18,1533,4,F,Cairo
18,1534,4,F,Cairo
18,1536,4,F,Cairo
18,1541,4,F,Cairo
18,1544,4,F,Cairo
18,1549,5,F,Cairo
18,1551,4,F,Cairo
18,1554,4,F,Cairo
18,1555,4,F,Cairo
18,1562,5,F,Cairo
18,1563,4,F,Cairo
18,1564,4,F,Cairo
18,1565,4,F,Cairo
18,1569,4,F,Cairo
18,1575,4,F,Cairo
18,1584,4,F,Cairo
18,1594,4,F,Cairo
18,1595,4,F,Cairo
18,1597,5,F,Cairo
18,1604,4,F,Cairo
18,1605,4,F,Cairo
18,1613,5,F,Cairo
18,1619,4,F,Cairo
18,1628,5,F,Cairo
18,1629,4,F,Cairo
18,1632,4,F,Cairo
18,1641,4,F,Cairo
18,1642,4,F,Cairo
18,1658,4,F,Cairo
18,1660,4,F,Cairo
18,1667,4,F,Cairo
18,1672,4,F,Cairo
18,1673,4,F,Cairo
18,1674,5,F,Cairo
18,1678,4,F,Cairo
18,1685,4,F,Cairo
18,1689,4,F,Cairo
18,1691,4,F,Cairo
18,1696,4,F,Cairo
18,1703,4,F,Cairo
18,1705,4,F,Cairo
18,1728,4,F,Cairo
19,2,4,F,Hurghada
19,4,4,F,Hurghada
19,7,5,F,Hurghada
19,8,4,F,Hurghada
19,9,4,F,Hurghada
19,16,4,F,Hurghada
19,17,4,F,Hurghada
19,19,5,F,Hurghada
19,20,5,F,Hurghada
19,21,4,F,Hurghada
19,22,5,F,Hurghada
19,23,4,F,Hurghada
19,26,5,F,Hurghada
19,27,5,F,Hurghada
19,28,5,F,Hurghada
19,29,4,F,Hurghada
19,31,4,F,Hurghada
19,32,5,F,Hurghada
19,33,4,F,Hurghada
19,35,4,F,Hurghada
19,37,4,F,Hurghada
19,40,5,F,Hurghada
19,41,5,F,Hurghada
19,42,5,F,Hurghada
19,43,4,F,Hurghada
19,44,4,F,Hurghada
19,49,5,F,Hurghada
19,51,5,F,Hurghada
19,54,4,F,Hurghada
19,56,5,F,Hurghada
19,58,4,F,Hurghada
19,59,4,F,Hurghada
19,60,4,F,Hurghada
19,63,4,F,Hurghada
19,64,4,F,Hurghada
19,65,4,F,Hurghada
19,66,4,F,Hurghada
19,67,4,F,Hurghada
19,70,4,F,Hurghada
19,71,4,F,Hurghada
19,74,4,F,Hurghada
19,79,4,F,Hurghada
19,81,4,F,Hurghada
19,88,4,F,Hurghada
19,91,4,F,Hurghada
19,92,4,F,Hurghada
19,94,4,F,Hurghada
19,95,5,F,Hurghada
19,96,4,F,Hurghada
19,101,5,F,Hurghada
19,102,5,F,Hurghada
19,105,4,F,Hurghada
19,107,4,F,Hurghada
19,108,4,F,Hurghada
19,109,4,F,Hurghada
19,113,4,F,Hurghada
19,115,4,F,Hurghada
19,116,4,F,Hurghada
19,117,4,F,Hurghada
19,118,4,F,Hurghada
19,119,4,F,Hurghada
19,121,4,F,Hurghada
19,124,4,F,Hurghada
19,126,4,F,Hurghada
19,128,5,F,Hurghada
19,129,5,F,Hurghada
19,131,4,F,Hurghada
19,132,4,F,Hurghada
19,133,4,F,Hurghada
19,135,4,F,Hurghada
19,137,5,F,Hurghada
19,139,4,F,Hurghada
19,141,4,F,Hurghada
19,143,4,F,Hurghada
19,145,4,F,Hurghada
19,147,5,F,Hurghada
19,148,4,F,Hurghada
19,150,4,F,Hurghada
19,152,4,F,Hurghada
19,159,4,F,Hurghada
19,160,5,F,Hurghada
19,162,4,F,Hurghada
19,164,4,F,Hurghada
19,165,4,F,Hurghada
19,168,5,F,Hurghada
19,170,4,F,Hurghada
19,171,4,F,Hurghada
19,174,4,F,Hurghada
19,176,4,F,Hurghada
19,177,5,F,Hurghada
19,181,4,F,Hurghada
19,182,4,F,Hurghada
19,185,4,F,Hurghada
19,187,4,F,Hurghada
19,189,4,F,Hurghada
19,190,5,F,Hurghada
19,196,4,F,Hurghada
19,197,5,F,Hurghada
19,209,4,F,Hurghada
19,210,4,F,Hurghada
19,211,4,F,Hurghada
19,212,4,F,Hurghada
19,213,4,F,Hurghada
19,215,4,F,Hurghada
19,217,4,F,Hurghada
19,220,4,F,Hurghada
19,221,4,F,Hurghada
19,222,4,F,Hurghada
19,223,4,F,Hurghada
19,227,4,F,Hurghada
19,228,4,F,Hurghada
19,229,4,F,Hurghada
19,230,4,F,Hurghada
19,231,4,F,Hurghada
19,236,5,F,Hurghada
19,241,4,F,Hurghada
19,246,4,F,Hurghada
19,249,4,F,Hurghada
19,250,5,F,Hurghada
19,251,4,F,Hurghada
19,252,5,F,Hurghada
19,256,4,F,Hurghada
19,260,4,F,Hurghada
19,264,4,F,Hurghada
19,265,4,F,Hurghada
19,268,4,F,Hurghada
19,269,5,F,Hurghada
19,274,4,F,Hurghada
19,276,4,F,Hurghada
19,277,4,F,Hurghada
19,279,4,F,Hurghada
19,281,4,F,Hurghada
19,284,4,F,Hurghada
19,286,4,F,Hurghada
19,289,4,F,Hurghada
19,291,4,F,Hurghada
19,292,4,F,Hurghada
19,293,4,F,Hurghada
19,294,4,F,Hurghada
19,296,4,F,Hurghada
19,298,4,F,Hurghada
19,299,4,F,Hurghada
19,300,4,F,Hurghada
19,301,4,F,Hurghada
19,302,4,F,Hurghada
19,304,4,F,Hurghada
19,305,4,F,Hurghada
19,308,5,F,Hurghada
19,309,4,F,Hurghada
19,311,4,F,Hurghada
19,312,4,F,Hurghada
19,313,4,F,Hurghada
19,314,4,F,Hurghada
19,315,4,F,Hurghada
19,316,4,F,Hurghada
19,317,4,F,Hurghada
19,318,4,F,Hurghada
19,319,5,F,Hurghada
19,321,4,F,Hurghada
19,322,4,F,Hurghada
19,329,4,F,Hurghada
19,330,4,F,Hurghada
19,331,4,F,Hurghada
19,332,4,F,Hurghada
19,333,4,F,Hurghada
19,335,5,F,Hurghada
19,336,5,F,Hurghada
19,337,4,F,Hurghada
19,338,4,F,Hurghada
19,341,5,F,Hurghada
19,343,4,F,Hurghada
19,344,4,F,Hurghada
19,345,4,F,Hurghada
19,346,4,F,Hurghada
19,349,4,F,Hurghada
19,351,4,F,Hurghada
19,355,4,F,Luxor
19,356,4,F,Luxor
19,358,4,F,Luxor
19,359,4,F,Luxor
19,361,4,F,Luxor
19,366,4,F,Luxor
19,368,4,F,Luxor
19,369,4,F,Luxor
19,372,4,F,Luxor
19,374,4,F,Luxor
19,377,4,F,Luxor
19,378,4,F,Luxor
19,381,4,F,Luxor
19,386,4,F,Luxor
19,387,4,F,Luxor
19,389,4,F,Luxor
19,390,4,F,Luxor
19,392,4,F,Luxor
19,393,5,F,Luxor
19,394,4,F,Luxor
19,398,4,F,Luxor
19,399,4,F,Luxor
19,400,4,F,Luxor
19,401,4,F,Luxor
19,402,4,F,Luxor
19,403,4,F,Luxor
19,404,4,F,Luxor
19,405,4,F,Luxor
19,406,4,F,Luxor
19,408,4,F,Luxor
19,410,4,F,Luxor
19,413,4,F,Luxor
19,414,4,F,Luxor
19,416,4,F,Luxor
19,417,4,F,Luxor
19,418,4,F,Luxor
19,419,4,F,Luxor
19,420,5,F,Luxor
19,421,4,F,Luxor
19,425,4,F,Luxor
19,426,4,F,Luxor
19,427,5,F,Luxor
19,428,4,F,Luxor
19,429,4,F,Luxor
19,430,4,F,Luxor
19,431,4,F,Luxor
19,432,4,F,Luxor
19,433,4,F,Luxor
19,434,4,F,Luxor
19,436,4,F,Luxor
19,438,4,F,Luxor
19,440,4,F,Luxor
19,441,4,F,Luxor
19,442,4,F,Luxor
19,443,4,F,Luxor
19,444,4,F,Luxor
19,445,4,F,Luxor
19,446,4,F,Luxor
19,448,4,F,Luxor
19,449,4,F,Luxor
19,450,4,F,Luxor
19,451,4,F,Luxor
19,452,4,F,Luxor
19,453,4,F,Luxor
19,456,4,F,Luxor
19,457,4,F,Luxor
19,460,4,F,Luxor
19,461,5,F,Luxor
19,462,5,F,Luxor
19,463,4,F,Luxor
19,464,4,F,Luxor
19,466,4,F,Luxor
19,467,4,F,Luxor
19,469,4,F,Luxor
19,473,4,F,Luxor
19,474,4,F,Luxor
19,475,4,F,Luxor
19,476,4,F,Luxor
19,477,4,F,Luxor
19,478,4,F,Luxor
19,483,5,F,Luxor
19,485,4,F,Luxor
19,486,4,F,Luxor
19,488,4,F,Luxor
19,489,4,F,Luxor
19,490,4,F,Luxor
19,491,4,F,Luxor
19,492,4,F,Luxor
19,493,4,F,Luxor
19,494,4,F,Luxor
19,496,4,F,Luxor
19,497,4,F,Luxor
19,498,4,F,Luxor
19,500,4,F,Sharm El Sheikh
19,504,4,F,Sharm El Sheikh
19,505,4,F,Sharm El Sheikh
19,509,4,F,Sharm El Sheikh
19,510,4,F,Sharm El Sheikh
19,511,4,F,Sharm El Sheikh
19,512,5,F,Sharm El Sheikh
19,513,4,F,Sharm El Sheikh
19,514,5,F,Sharm El Sheikh
19,516,5,F,Sharm El Sheikh
19,517,4,F,Sharm El Sheikh
19,519,4,F,Sharm El Sheikh
19,520,4,F,Sharm El Sheikh
19,521,4,F,Sharm El Sheikh
19,522,4,F,Sharm El Sheikh
19,524,5,F,Sharm El Sheikh
19,525,4,F,Sharm El Sheikh
19,528,5,F,Sharm El Sheikh
19,529,5,F,Sharm El Sheikh
19,532,5,F,Sharm El Sheikh
19,534,4,F,Sharm El Sheikh
19,535,5,F,Sharm El Sheikh
19,536,4,F,Sharm El Sheikh
19,537,5,F,Sharm El Sheikh
19,538,5,F,Sharm El Sheikh
19,539,5,F,Sharm El Sheikh
19,540,5,F,Sharm El Sheikh
19,542,5,F,Sharm El Sheikh
19,543,4,F,Sharm El Sheikh
19,544,4,F,Sharm El Sheikh
19,545,5,F,Sharm El Sheikh
19,546,4,F,Sharm El Sheikh
19,547,5,F,Sharm El Sheikh
19,549,4,F,Sharm El Sheikh
19,550,5,F,Sharm El Sheikh
19,551,4,F,Sharm El Sheikh
19,552,5,F,Sharm El Sheikh
19,553,4,F,Sharm El Sheikh
19,556,4,F,Sharm El Sheikh
19,557,5,F,Sharm El Sheikh
19,559,4,F,Sharm El Sheikh
19,562,4,F,Sharm El Sheikh
19,563,5,F,Sharm El Sheikh
19,564,4,F,Sharm El Sheikh
19,568,5,F,Sharm El Sheikh
19,569,5,F,Sharm El Sheikh
19,571,4,F,Sharm El Sheikh
19,573,4,F,Sharm El Sheikh
19,575,5,F,Sharm El Sheikh
19,577,5,F,Sharm El Sheikh
19,578,4,F,Sharm El Sheikh
19,583,4,F,Sharm El Sheikh
19,584,4,F,Sharm El Sheikh
19,585,4,F,Sharm El Sheikh
19,586,4,F,Sharm El Sheikh
19,587,4,F,Sharm El Sheikh
19,589,4,F,Sharm El Sheikh
19,590,4,F,Sharm El Sheikh
19,592,5,F,Sharm El Sheikh
19,593,4,F,Sharm El Sheikh
19,594,4,F,Sharm El Sheikh
19,595,4,F,Sharm El Sheikh
19,596,4,F,Sharm El Sheikh
19,600,4,F,Sharm El Sheikh
19,602,4,F,Sharm El Sheikh
19,604,4,F,Sharm El Sheikh
19,607,4,F,Sharm El Sheikh
19,608,4,F,Sharm El Sheikh
19,609,4,F,Sharm El Sheikh
19,611,4,F,Al_Fayyum
19,613,4,F,Al_Fayyum
19,617,4,F,Al_Fayyum
19,639,4,F,Al_Fayyum
19,643,4,F,Al_Fayyum
19,647,4,F,Alexandria
19,648,4,F,Alexandria
19,649,5,F,Alexandria
19,650,5,F,Alexandria
19,651,5,F,Alexandria
19,652,4,F,Alexandria
19,653,4,F,Alexandria
19,654,4,F,Alexandria
19,655,4,F,Alexandria
19,657,4,F,Alexandria
19,659,4,F,Alexandria
19,660,4,F,Alexandria
19,662,5,F,Alexandria
19,663,4,F,Alexandria
19,664,4,F,Alexandria
19,666,4,F,Alexandria
19,667,4,F,Alexandria
19,669,4,F,Alexandria
19,671,4,F,Alexandria
19,674,4,F,Alexandria
19,675,4,F,Alexandria
19,677,4,F,Alexandria
19,678,4,F,Alexandria
19,679,4,F,Alexandria
19,681,4,F,Alexandria
19,684,4,F,Alexandria
19,685,4,F,Alexandria
19,689,4,F,Alexandria
19,690,4,F,Alexandria
19,691,4,F,Alexandria
19,693,4,F,Alexandria
19,694,4,F,Alexandria
19,695,4,F,Alexandria
19,696,4,F,Alexandria
19,698,4,F,Alexandria
19,699,4,F,Alexandria
19,701,4,F,Giza
19,702,4,F,Giza
19,704,4,F,Giza
19,705,4,F,Giza
19,706,4,F,Giza
19,708,4,F,Giza
19,709,4,F,Giza
19,710,4,F,Giza
19,714,4,F,Giza
19,718,4,F,Giza
19,719,4,F,Giza
19,721,4,F,Giza
19,723,5,F,Giza
19,725,4,F,Giza
19,726,4,F,Giza
19,728,4,F,Giza
19,729,4,F,Giza
19,730,4,F,Giza
19,734,4,F,Giza
19,736,4,F,Giza
19,745,4,F,Giza
19,747,4,F,Giza
19,748,4,F,Giza
19,752,4,F,Giza
19,754,4,F,Giza
19,756,4,F,Giza
19,757,4,F,Giza
19,759,4,F,Giza
19,760,4,F,Giza
19,762,4,F,Giza
19,765,4,F,Giza
19,767,5,F,Giza
19,772,4,F,Giza
19,774,4,F,Giza
19,777,4,F,Giza
19,780,4,F,Giza
19,781,4,F,Giza
19,782,4,F,Giza
19,783,4,F,Giza
19,786,4,F,Giza
19,787,4,F,Giza
19,789,4,F,Giza
19,791,5,F,Giza
19,793,5,F,Giza
19,794,4,F,Giza
19,795,4,F,Giza
19,797,4,F,Giza
19,798,5,F,Giza
19,802,4,F,Giza
19,803,4,F,Giza
19,806,4,F,Giza
19,808,4,F,Giza
19,810,4,F,Giza
19,813,4,F,Giza
19,818,4,F,Giza
19,825,5,F,Giza
19,826,5,F,Giza
19,828,4,F,Giza
19,830,4,F,Giza
19,831,4,F,Giza
19,834,5,F,Giza
19,835,4,F,Giza
19,838,4,F,Giza
19,839,4,F,Giza
19,840,4,F,Giza
19,843,4,F,Giza
19,844,4,F,Giza
19,845,4,F,Giza
19,847,4,F,Giza
19,851,4,F,Giza
19,852,4,F,Giza
19,853,4,F,Giza
19,854,4,F,Giza
19,856,5,F,Giza
19,857,5,F,Giza
19,860,4,F,Giza
19,861,4,F,Giza
19,864,4,F,Giza
19,865,4,F,Giza
19,867,4,F,Giza
19,873,4,F,Giza
19,874,4,F,Giza
19,875,4,F,Giza
19,877,4,F,Giza
19,879,4,F,Giza
19,881,4,F,Giza
19,882,4,F,Giza
19,883,4,F,Giza
19,886,5,F,Giza
19,890,4,F,Giza
19,891,4,F,Giza
19,898,4,F,Giza
19,899,4,F,Giza
19,900,4,F,Giza
19,907,4,F,Giza
19,908,4,F,Giza
19,912,4,F,Giza
19,914,4,F,Giza
19,916,4,F,Giza
19,918,4,F,Giza
19,919,4,F,Giza
19,926,4,F,Giza
19,929,4,F,Giza
19,931,4,F,Giza
19,932,5,F,Giza
19,935,4,F,Giza
19,938,4,F,Giza
19,942,4,F,Giza
19,944,5,F,Giza
19,948,4,F,Giza
19,949,4,F,Giza
19,953,4,F,Giza
19,954,5,F,Giza
19,955,4,F,Giza
19,956,4,F,Giza
19,958,4,F,Giza
19,960,4,F,Giza
19,961,4,F,Giza
19,966,4,F,Giza
19,970,4,F,Giza
19,974,5,F,Giza
19,976,4,F,Giza
19,977,5,F,Giza
19,979,4,F,Giza
19,980,5,F,Giza
19,993,4,F,Giza
19,995,4,F,Giza
19,998,4,F,Giza
19,1001,4,F,Giza
19,1002,4,F,Giza
19,1003,4,F,Giza
19,1004,4,F,Giza
19,1007,4,F,Giza
19,1008,4,F,Giza
19,1009,4,F,Giza
19,1011,5,F,Giza
19,1013,4,F,Giza
19,1015,4,F,Giza
19,1019,4,F,Giza
19,1021,4,F,Cairo
19,1022,5,F,Cairo
19,1023,4,F,Cairo
19,1024,4,F,Cairo
19,1025,4,F,Cairo
19,1026,4,F,Cairo
19,1027,4,F,Cairo
19,1029,4,F,Cairo
19,1031,4,F,Cairo
19,1033,4,F,Cairo
19,1035,4,F,Cairo
19,1036,4,F,Cairo
19,1037,4,F,Cairo
19,1040,4,F,Cairo
19,1042,4,F,Cairo
19,1044,4,F,Cairo
19,1049,4,F,Cairo
19,1055,4,F,Cairo
19,1057,4,F,Cairo
19,1058,4,F,Cairo
19,1059,4,F,Cairo
19,1061,5,F,Cairo
19,1063,4,F,Cairo
19,1066,4,F,Cairo
19,1070,4,F,Cairo
19,1071,5,F,Cairo
19,1074,4,F,Cairo
19,1076,4,F,Cairo
19,1077,4,F,Cairo
19,1082,4,F,Cairo
19,1083,4,F,Cairo
19,1086,4,F,Cairo
19,1087,4,F,Cairo
19,1088,4,F,Cairo
19,1090,4,F,Cairo
19,1096,4,F,Cairo
19,1097,4,F,Cairo
19,1102,4,F,Cairo
19,1111,4,F,Cairo
19,1113,4,F,Cairo
19,1117,4,F,Cairo
19,1119,5,F,Cairo
19,1120,4,F,Cairo
19,1121,4,F,Cairo
19,1122,4,F,Cairo
19,1125,4,F,Cairo
19,1126,4,F,Cairo
19,1128,4,F,Cairo
19,1133,4,F,Cairo
19,1137,4,F,Cairo
19,1139,5,F,Cairo
19,1145,4,F,Cairo
19,1148,4,F,Cairo
19,1149,4,F,Cairo
19,1152,4,F,Cairo
19,1154,4,F,Cairo
19,1156,4,F,Cairo
19,1157,4,F,Cairo
19,1159,4,F,Cairo
19,1162,4,F,Cairo
19,1163,5,F,Cairo
19,1165,4,F,Cairo
19,1166,4,F,Cairo
19,1167,5,F,Cairo
19,1172,4,F,Cairo
19,1173,4,F,Cairo
19,1177,4,F,Cairo
19,1178,4,F,Cairo
19,1179,4,F,Cairo
19,1184,4,F,Cairo
19,1189,4,F,Cairo
19,1191,4,F,Cairo
19,1194,4,F,Cairo
19,1198,5,F,Cairo
19,1202,4,F,Cairo
19,1203,4,F,Cairo
19,1204,4,F,Cairo
19,1205,4,F,Cairo
19,1208,5,F,Cairo
19,1209,4,F,Cairo
19,1212,4,F,Cairo
19,1213,5,F,Cairo
19,1215,4,F,Cairo
19,1216,4,F,Cairo
19,1217,4,F,Cairo
19,1220,4,F,Cairo
19,1221,5,F,Cairo
19,1222,4,F,Cairo
19,1224,4,F,Cairo
19,1227,4,F,Cairo
19,1228,4,F,Cairo
19,1229,5,F,Cairo
19,1232,4,F,Cairo
19,1233,4,F,Cairo
19,1235,4,F,Cairo
19,1236,4,F,Cairo
19,1237,4,F,Cairo
19,1240,4,F,Cairo
19,1243,4,F,Cairo
19,1245,4,F,Cairo
19,1246,4,F,Cairo
19,1247,4,F,Cairo
19,1249,4,F,Cairo
19,1250,4,F,Cairo
19,1252,4,F,Cairo
19,1260,4,F,Cairo
19,1264,4,F,Cairo
19,1266,4,F,Cairo
19,1267,4,F,Cairo
19,1269,5,F,Cairo
19,1270,4,F,Cairo
19,1273,4,F,Cairo
19,1281,4,F,Cairo
19,1282,4,F,Cairo
19,1283,4,F,Cairo
19,1285,4,F,Cairo
19,1286,4,F,Cairo
19,1291,5,F,Cairo
19,1294,4,F,Cairo
19,1295,4,F,Cairo
19,1297,4,F,Cairo
19,1298,4,F,Cairo
19,1300,4,F,Cairo
19,1306,4,F,Cairo
19,1307,4,F,Cairo
19,1313,4,F,Cairo
19,1315,4,F,Cairo
19,1317,4,F,Cairo
19,1320,4,F,Cairo
19,1322,4,F,Cairo
19,1331,4,F,Cairo
19,1333,4,F,Cairo
19,1335,4,F,Cairo
19,1339,4,F,Cairo
19,1340,4,F,Cairo
19,1349,4,F,Cairo
19,1351,4,F,Cairo
19,1355,4,F,Cairo
19,1356,4,F,Cairo
19,1358,4,F,Cairo
19,1360,4,F,Cairo
19,1362,4,F,Cairo
19,1372,4,F,Cairo
19,1373,4,F,Cairo
19,1377,4,F,Cairo
19,1378,4,F,Cairo
19,1379,4,F,Cairo
19,1380,4,F,Cairo
19,1384,4,F,Cairo
19,1387,4,F,Cairo
19,1388,4,F,Cairo
19,1391,4,F,Cairo
19,1392,4,F,Cairo
19,1393,4,F,Cairo
19,1394,5,F,Cairo
19,1395,4,F,Cairo
19,1396,4,F,Cairo
19,1398,4,F,Cairo
19,1399,5,F,Cairo
19,1400,4,F,Cairo
19,1405,4,F,Cairo
19,1408,4,F,Cairo
19,1414,4,F,Cairo
19,1415,4,F,Cairo
19,1417,4,F,Cairo
19,1419,4,F,Cairo
19,1421,4,F,Cairo
19,1422,4,F,Cairo
19,1426,4,F,Cairo
19,1427,4,F,Cairo
19,1428,4,F,Cairo
19,1433,4,F,Cairo
19,1437,4,F,Cairo
19,1449,4,F,Cairo
19,1452,4,F,Cairo
19,1464,4,F,Cairo
19,1471,4,F,Cairo
19,1476,4,F,Cairo
19,1479,4,F,Cairo
19,1480,4,F,Cairo
19,1482,4,F,Cairo
19,1486,4,F,Cairo
19,1492,4,F,Cairo
19,1493,4,F,Cairo
19,1495,4,F,Cairo
19,1498,4,F,Cairo
19,1500,4,F,Cairo
19,1501,4,F,Cairo
19,1503,4,F,Cairo
19,1505,4,F,Cairo
19,1508,4,F,Cairo
19,1511,4,F,Cairo
19,1516,4,F,Cairo
19,1518,4,F,Cairo
19,1519,5,F,Cairo
19,1520,4,F,Cairo
19,1523,5,F,Cairo
19,1526,4,F,Cairo
19,1527,4,F,Cairo
19,1528,4,F,Cairo
19,1532,4,F,Cairo
19,1536,4,F,Cairo
19,1538,4,F,Cairo
19,1540,4,F,Cairo
19,1541,5,F,Cairo
19,1543,4,F,Cairo
19,1549,4,F,Cairo
19,1550,5,F,Cairo
19,1551,4,F,Cairo
19,1556,4,F,Cairo
19,1559,4,F,Cairo
19,1561,4,F,Cairo
19,1562,4,F,Cairo
19,1563,4,F,Cairo
19,1566,4,F,Cairo
19,1574,4,F,Cairo
19,1575,4,F,Cairo
19,1576,4,F,Cairo
19,1578,4,F,Cairo
19,1587,4,F,Cairo
19,1591,4,F,Cairo
19,1595,4,F,Cairo
19,1596,4,F,Cairo
19,1597,4,F,Cairo
19,1598,5,F,Cairo
19,1601,4,F,Cairo
19,1602,4,F,Cairo
19,1611,4,F,Cairo
19,1614,4,F,Cairo
19,1620,4,F,Cairo
19,1627,4,F,Cairo
19,1628,5,F,Cairo
19,1630,4,F,Cairo
19,1637,4,F,Cairo
19,1642,5,F,Cairo
19,1644,4,F,Cairo
19,1652,5,F,Cairo
19,1656,4,F,Cairo
19,1658,4,F,Cairo
19,1660,5,F,Cairo
19,1668,4,F,Cairo
19,1670,4,F,Cairo
19,1672,5,F,Cairo
19,1673,4,F,Cairo
19,1675,4,F,Cairo
19,1678,4,F,Cairo
19,1683,4,F,Cairo
19,1689,4,F,Cairo
19,1691,5,F,Cairo
19,1695,4,F,Cairo
19,1696,4,F,Cairo
19,1698,4,F,Cairo
19,1703,4,F,Cairo
19,1705,4,F,Cairo
19,1708,4,F,Cairo
19,1713,4,F,Cairo
19,1734,4,F,Cairo
20,2,4,F,Hurghada
20,7,5,F,Hurghada
20,8,4,F,Hurghada
20,11,5,F,Hurghada
20,12,4,F,Hurghada
20,14,4,F,Hurghada
20,17,4,F,Hurghada
20,18,4,F,Hurghada
20,19,4,F,Hurghada
20,21,4,F,Hurghada
20,22,5,F,Hurghada
20,23,4,F,Hurghada
20,24,5,F,Hurghada
20,25,4,F,Hurghada
20,26,4,F,Hurghada
20,27,4,F,Hurghada
20,29,4,F,Hurghada
20,31,4,F,Hurghada
20,32,5,F,Hurghada
20,33,5,F,Hurghada
20,34,4,F,Hurghada
20,39,4,F,Hurghada
20,40,4,F,Hurghada
20,44,4,F,Hurghada
20,46,4,F,Hurghada
20,47,4,F,Hurghada
20,50,4,F,Hurghada
20,51,4,F,Hurghada
20,60,4,F,Hurghada
20,62,5,F,Hurghada
20,63,4,F,Hurghada
20,64,4,F,Hurghada
20,65,5,F,Hurghada
20,66,4,F,Hurghada
20,74,4,F,Hurghada
20,78,5,F,Hurghada
20,79,4,F,Hurghada
20,81,4,F,Hurghada
20,82,4,F,Hurghada
20,83,4,F,Hurghada
20,85,4,F,Hurghada
20,86,4,F,Hurghada
20,90,4,F,Hurghada
20,91,4,F,Hurghada
20,93,4,F,Hurghada
20,98,5,F,Hurghada
20,99,4,F,Hurghada
20,100,4,F,Hurghada
20,102,5,F,Hurghada
20,103,4,F,Hurghada
20,105,4,F,Hurghada
20,106,4,F,Hurghada
20,109,4,F,Hurghada
20,113,4,F,Hurghada
